NP;ITEM;SET;OUT;NOV;DEZ;JAN;FEV;MAR;ABR;MAI;JUN;JUL
9;Smiles Club S ;39,90;39,90;39,90;39,90;39,90;39,90;39,90;39,90;39,90
6;ESTRELAS DO A ;235,49;235,49;235,49;235,49;235,49;235,49
5;L S C DA SILV ;32,28;32,28;32,28;32,28;32,28
3;PORTELA AUTOP ;102,20;102,20;102,20
3;SMILES FIDEL* ;90,00;90,00;90,00
3;AMAZON MARKET ;47,00;47,00;47,00
2;SUPERMERCADO;56,58;56,58
2;CEA MAG  E ;86,66;86,66
2;SUPERMERCADO;88,84;88,84
2;SMILES FIDEL* ;260,91;260,91
2;CEA MAG  E ;89,99;89,99
2;SUPERMERCADO;90,82;90,82
1;SUPERMERCADO;169,35
1;FARMACIA GRAN ;23,35
1;SUPERMERCADO;367,01
1;SUPERMERCADO;72,81
1;SUPERMERCADO;55,73
0;PAYGO         ;
0;SUPERMERCADO;
0;SUPERMERCADO;
0;SHOP DO PE    ;
0;SUPERMERCADO;
0;VARIEDADES SA ;
0;SUPERMERCADO;
0;SUPERMERCADO;
0;SUPERMERCADO;
